image_id,label,entropy_before,entropy_after,contrast_before,contrast_after,ssim_similarity
ISIC_0024530,0,6.914920809223551,7.214348372114793,43.93013999587761,52.56747219501832,0.8155165639320445
ISIC_0026483,0,6.979690758990994,7.3728930113578075,47.54475907923934,51.61813188604782,0.8054585242774746
ISIC_0027748,0,6.99569843230649,7.433666954284391,44.171782926236915,48.73814884826042,0.7523386289187991
ISIC_0027481,0,6.924430568316399,7.31136153693733,43.81691107586024,47.273041964335135,0.7844079668503742
ISIC_0027880,0,7.001886383887388,7.387315237505112,49.702921850949835,52.98560884766741,0.8039646525271957
ISIC_0027906,0,6.914462478825306,7.279488205074518,44.104297073298355,47.16040230379845,0.7953106065498744
ISIC_0029718,0,7.107482754715404,7.430023659639195,42.9118904091078,46.35589866219566,0.7818961033021327
ISIC_0025857,0,6.5236215716895325,7.227972111805781,40.01645994456801,43.89026626721866,0.7890072729762886
ISIC_0027489,0,6.947100472285103,7.3075640129070205,44.60776226417847,45.03153198643401,0.8069489273444378
ISIC_0024878,0,7.334363278579618,7.572843478594983,52.03767934160176,54.00975631709493,0.8129414282535061
ISIC_0029076,0,7.17781730248498,7.432325023298814,44.280382299061046,46.647274082876066,0.76993112880103
ISIC_0028697,0,7.01484633496887,7.4453025504917845,43.28859760430747,45.965190043438504,0.7593384727414235
ISIC_0030017,0,6.7583001609474875,7.232390819268867,44.47420277256389,47.66763074841678,0.7888485145489594
ISIC_0027484,0,7.234039914175049,7.504777529409996,49.40577319690294,52.60904785800973,0.7911110958364796
ISIC_0025202,0,7.047906824066764,7.371214887816271,43.37284841918036,46.15250695811004,0.7458462209226919
ISIC_0030216,0,6.980629821868683,7.393483569090943,48.629175399862504,51.857804563942004,0.832090457825865
ISIC_0028893,0,6.83973874840796,7.371928939734666,44.72806431776251,48.25412513677987,0.8087617321409603
ISIC_0024954,0,7.658708678612085,7.801894442155437,57.20669420581282,63.08829704773079,0.7898603423497377
ISIC_0030808,0,6.771829594083171,7.191062816838393,39.71667423394636,42.55627328135867,0.785962128790664
ISIC_0030648,0,6.938249308740539,7.502603743985725,46.22074811557052,54.80484772529634,0.7900190664202624
ISIC_0030489,0,6.981040516382817,7.316480091854318,48.40748106831867,51.52971716470957,0.789699242409402
ISIC_0026332,0,7.000350960457862,7.48345607141497,58.08966070826537,59.89927402519866,0.7647223737718318
ISIC_0026944,0,6.838148770186372,7.399683537321124,48.56556533765034,52.0273836238223,0.7570205504083113
ISIC_0024326,0,6.635509320475489,7.266043814907021,50.1184111291719,52.50962396538066,0.7536315623856077
ISIC_0030879,0,6.944527961917441,7.512079436729563,44.84041698353727,49.39468575423081,0.7536719153099217
ISIC_0024600,0,6.928456842671299,7.2448346148160265,39.63756328356497,44.51256827014037,0.7466785742308224
ISIC_0025283,0,6.277539977910293,7.005498866158965,41.227937134866686,48.86145873189869,0.77695503228229
ISIC_0030078,0,6.385916102923284,7.113618622448836,39.20121912373873,47.761012966797466,0.7241263507716169
ISIC_0030345,0,6.258380402699883,6.867372230344349,34.99427603381502,48.00797262669889,0.6666342965545028
ISIC_0027676,0,6.767065562597386,7.225086349264812,36.05136764478359,39.303270980667165,0.7623905824508524
ISIC_0026063,0,7.172874070461825,7.677476945423814,53.01670997684505,56.973160898283055,0.7528051926133962
ISIC_0028321,0,6.712489244020437,7.237035602698167,45.32394627237225,47.618116717415035,0.7677614901091488
ISIC_0024316,0,7.19423244163924,7.68476457083209,55.18297144093283,58.468560214744315,0.7427094466273314
ISIC_0026386,0,7.051840299112283,7.444744119395452,54.81826268272709,57.35011252381126,0.8030225364809341
ISIC_0030601,0,7.37900866986417,7.5895689328995335,52.95024286304162,56.150992713024166,0.7797161580756671
ISIC_0028434,0,7.542006115485227,7.712241884702686,52.65393990383381,57.18556620851099,0.7569424704794309
ISIC_0027386,0,7.386961345029891,7.60436196668104,50.85064247121475,53.682229851658,0.7874763932598016
ISIC_0032085,0,7.136613608180051,7.626898604290234,61.67628083785703,63.358650062263536,0.8176021153294528
ISIC_0028703,0,6.269113114503236,6.973207110991175,44.51462569174864,47.808254929128445,0.776562251551032
ISIC_0025435,0,6.536380261288469,7.159475378713985,47.10561538520896,49.977364483905376,0.7654512101025854
ISIC_0024966,0,6.443235238112491,7.1369989580449715,43.587697258473014,46.46791064249088,0.7500144793238745
ISIC_0031096,0,6.343794587836124,7.172081498331768,41.6083291665533,45.684287763442036,0.7580148563120016
ISIC_0031873,0,6.261608867673241,7.065186943662118,39.59528383934002,42.82194994103997,0.7480896910873911
ISIC_0029629,0,6.59803746338407,7.248020108015417,45.97907061725869,50.04385697464048,0.7644995649670221
ISIC_0027441,0,6.752175899710842,7.393150190338824,48.2982998167135,52.17294898119541,0.7274865224309532
ISIC_0030254,0,6.512088464266217,7.3049168902116675,47.769838755371396,51.06354521601117,0.7407341025563804
ISIC_0028549,0,6.679450715140618,7.048071986623317,45.4509665389868,48.765516328322065,0.7884936105869321
ISIC_0031251,0,6.271305082374733,7.038313658547016,44.41964879861211,47.55781959525134,0.7552793477565101
ISIC_0024722,0,7.223222092103908,7.606806457281605,54.55505043625314,57.39112837039071,0.7655111743707732
ISIC_0029957,0,6.719454794841475,7.404622973855021,53.81829934735614,56.859703693381384,0.7428025556425383
ISIC_0027699,0,6.634702279594184,7.095995363565421,44.82414963746756,47.512287770732414,0.7953249443966093
ISIC_0028273,0,6.759857265868008,7.613020762926682,46.27072626179023,52.657465947267674,0.745915338015358
ISIC_0032438,0,7.299326079074879,7.517251114672911,54.23763700055618,58.015722673012135,0.8275873729282845
ISIC_0030153,0,6.576712768132537,7.212349854427724,41.01504891692994,44.413475375180106,0.7776641072674007
ISIC_0030551,0,7.482986660250154,7.7184478167865995,48.471860438604736,54.1262250539881,0.7528472617919881
ISIC_0029765,0,6.8688528328943725,7.441522070612034,47.4702690640046,51.129515281828255,0.7631459954032794
ISIC_0027864,0,6.431544122150911,7.1002540977108755,43.03799130579659,45.82110889003759,0.7705898274340004
ISIC_0027383,0,6.741657790085661,7.385912765301437,42.055823403210894,46.77004942828873,0.7518162194472149
ISIC_0029552,0,6.618929628931369,7.379639567644441,42.01398957071728,46.29594184634185,0.7604937443290603
ISIC_0027292,0,6.509944087549021,7.4017684757877875,45.73965822863239,50.08624546452017,0.7629051915154369
ISIC_0025010,0,7.5325684208652754,7.6948384717211225,55.37249632882361,59.64406218490869,0.7729567860193287
ISIC_0025468,0,7.18754946660416,7.599341942806667,45.166812704962844,50.15459268815811,0.7528300614293665
ISIC_0028657,0,7.162720378478936,7.5047905277712355,49.630110768248876,53.0828721415947,0.7642108149172646
ISIC_0028569,0,6.989456608000696,7.493461478862677,47.3897456298579,50.106711293738066,0.7537355180638127
ISIC_0031788,0,6.838382599954529,7.389417166089983,47.9581626950848,50.99751465410966,0.7783726437123912
ISIC_0026354,0,7.550249552662859,7.800339774710478,55.41286528638513,59.59471021889116,0.7422054708017078
ISIC_0025269,0,7.583629655971635,7.774435238687859,53.95938617953887,57.69093472305241,0.7570056875884579
ISIC_0031397,0,7.571976902143659,7.755323755047695,51.84656570916393,56.507729521016934,0.7475542719520756
ISIC_0025848,0,7.629930699242604,7.847472808475434,56.52699601199824,61.02761683323131,0.7474628758057181
ISIC_0031342,0,7.202284153651711,7.595272950558483,47.060695339497734,50.64424015188166,0.7589964561365592
ISIC_0030325,0,6.763396253808299,7.349505367901237,49.05344208134499,50.2824586628345,0.7795165454012778
ISIC_0028268,0,6.855964654518155,7.451703140980673,51.34132493474721,53.617343832634724,0.774442482017318
ISIC_0031548,0,6.5819113011944985,7.309564147242119,48.53310733443458,52.31603936826525,0.7615925249120021
ISIC_0028171,0,6.811744887144355,7.332355488603126,48.524539460237385,50.56593093877446,0.7919909935583411
ISIC_0031628,0,7.396230451928739,7.626668917653545,49.80199569038174,53.128663792312295,0.7752163888444268
ISIC_0026898,0,7.5995591321251545,7.714784469421357,58.99541532746953,62.20764657553,0.8193853781959887
ISIC_0031859,0,7.605924562977236,7.8064825983899055,58.69721903210645,62.374586839887414,0.7976770007769051
ISIC_0028333,0,7.0549602874844,7.451390462526733,48.68240192541829,52.35824060676645,0.7873109253172598
ISIC_0030001,0,7.307710659013375,7.590266963262019,51.21942255978707,55.677802132405105,0.786428161061294
ISIC_0027078,0,7.265051975875426,7.576647022322879,60.59156093546065,59.38696312527115,0.7896234934249993
ISIC_0027792,0,6.868460761789252,7.539169866422464,51.106610997662436,54.4275113268548,0.7619775928734333
ISIC_0029535,0,6.373380595942871,7.068303218154411,45.327776429890484,55.175254311969304,0.6941462470775638
ISIC_0032000,0,6.96503377738222,7.628723668333054,49.867967903633875,55.13782052232891,0.7190216462072664
ISIC_0026410,0,6.896771611547402,7.502021582831374,48.80385654342275,52.723388131502944,0.7510646064748212
ISIC_0024485,0,6.481924220726787,7.2493029656807675,47.66964478188567,51.19556902023831,0.7466119723214802
ISIC_0031066,0,6.935522398581334,7.4900961407772755,46.47132378651496,51.62764315161042,0.7410150388093842
ISIC_0025582,0,6.953028375756064,7.62587556529189,52.85216101749169,57.23997429630348,0.7643548682665031
ISIC_0029078,0,6.413625359926667,7.2040363790072375,46.62356103394538,49.667809881528434,0.7533441026565213
ISIC_0027841,0,6.455028927823969,7.073663322215902,41.912184997020944,45.61094895291619,0.7803633893820965
ISIC_0027443,0,6.309338301514661,6.860980940714089,35.729730264894535,39.00334873689214,0.8019854565365878
ISIC_0025176,0,6.626175974404495,7.316986342444288,41.78066740531877,47.40131058770164,0.7318749765972165
ISIC_0031983,0,6.40488250850007,7.210075636683832,39.045021787168714,44.6497441357951,0.7425232695995208
ISIC_0027830,0,6.660255268429986,7.226873823844458,48.266360320832064,51.525465764095536,0.7893349304256554
ISIC_0029180,0,7.132595773879876,7.632904837104775,56.351595035677526,59.82593161344919,0.7748015360610523
ISIC_0026534,0,6.950681356759954,7.367356212423238,46.20570345700242,49.33911248968831,0.7846357512680135
ISIC_0027396,0,6.734732165708567,7.300832981361712,48.52514640460933,50.75851261232363,0.7760519704491085
ISIC_0028040,0,6.651265686458842,7.386244081399474,48.773465206309226,52.57404786915378,0.7526703974655248
ISIC_0026450,0,7.660182225772159,7.790708575927383,60.008173588369665,61.696096912329736,0.7711690692010685
ISIC_0025479,0,7.341522051927457,7.631121559320636,56.8164839004947,61.05698052940059,0.812104705799968
ISIC_0027980,0,7.255474320687741,7.614328468924028,56.83407912714657,60.04452591016269,0.8063699600912567
ISIC_0024451,0,7.547560620688708,7.738903742323478,52.34867017993091,55.341475950367105,0.7706674785134336
ISIC_0029901,0,6.952001301197975,7.469797434102642,48.672090600488986,50.2912136627145,0.7734326866280337
ISIC_0028638,0,6.825451201122938,7.350336086276642,40.53597977566338,44.595986457219134,0.7465265982103065
ISIC_0029989,0,7.744813010122443,7.826357493755467,61.04243279697926,63.09607283879614,0.769308471388
ISIC_0027430,0,6.514280888982801,7.137994386842652,36.707624095218016,40.53772028770608,0.7481257713646148
ISIC_0024817,0,7.120656936699579,7.45789309046549,47.338094052489524,50.26839061820816,0.7805349618416658
ISIC_0031425,0,6.472914457036769,7.124664609535409,46.373696724734906,48.0607020757686,0.7751661468702032
ISIC_0029154,0,7.040705188393214,7.331385452827821,50.022597153225,52.346970078754346,0.7726014590318269
ISIC_0029734,0,6.707230913619991,7.428329910272888,44.72262810143448,48.513386118921254,0.7344244088945198
ISIC_0030627,0,6.854012731755708,7.369349036101895,44.40001781414691,47.04134874002727,0.7567427238813954
ISIC_0030217,0,7.617439247052923,7.863079668885275,59.93839801518398,64.71357903182707,0.7762612807275769
ISIC_0027039,0,7.091110189854093,7.4763488230761075,49.49589777115369,52.75355203716003,0.798185267612418
ISIC_0031109,0,7.342407942051205,7.595425288713059,44.862023840015816,50.37683963503512,0.7499586916231602
ISIC_0026938,0,7.541965726827696,7.736323832970052,57.74128209569974,62.011991529497514,0.7849284001766601
ISIC_0028119,0,6.879485215818886,7.3847229349404415,36.72047039549821,42.794562591957664,0.7458900239396128
ISIC_0024390,0,7.477397068687241,7.740946830672982,57.92748041144248,61.900598262762976,0.7622499453749391
ISIC_0024802,0,7.249444989498926,7.472176493675626,50.60014834147917,55.32185265839665,0.7989063776235411
ISIC_0031307,0,7.232373870113042,7.429657758042799,53.07522385339291,56.23164531367574,0.8027047080684423
ISIC_0030992,0,7.526953410470022,7.851617473004769,53.5859020380787,62.194195529875664,0.7736522388469114
ISIC_0030638,0,7.528447868030315,7.805162081598185,50.60979369929366,58.78462974540117,0.7915691026365471
ISIC_0025686,0,7.014982555721874,7.549572789670384,50.90493680611972,54.29903766979608,0.7707708591472036
ISIC_0026598,0,7.419985948416734,7.717814957065948,53.54714278419338,57.481268756160716,0.7724902562937547
ISIC_0030472,0,7.5366270083181615,7.775778304369215,59.623167887737445,64.16864280456326,0.7895480502477077
ISIC_0030983,0,6.862670600313258,7.236960852911006,44.99553689536734,49.618851673794325,0.8139304329310264
ISIC_0026482,0,7.140018884061572,7.459429969359766,53.061238473142325,55.81374482763126,0.810944084873657
ISIC_0026035,0,7.211319288815613,7.62481095713244,56.49205682726195,58.93690728867965,0.7925920136049664
ISIC_0026379,0,7.369530020526801,7.647066544450122,54.8424513878175,58.99066053399396,0.7967112409803838
ISIC_0024912,0,6.752191417768405,7.169373576949926,45.846375271423305,49.12672837976212,0.8007141780603175
ISIC_0027918,0,6.261984249175558,6.815278086758342,41.2035384949124,44.8335885264203,0.8167528236777037
ISIC_0032431,0,7.463718878859719,7.681283714581945,50.76513517010241,54.243172471327306,0.7747502328191184
ISIC_0029173,0,7.268254531047983,7.594407118377701,49.43083435333099,52.89937319951335,0.7873903010700386
ISIC_0030647,0,7.231245517206494,7.532462169850771,46.565045524449594,49.31199932240245,0.7630233016870267
ISIC_0026146,0,7.113913255252756,7.51470954820889,47.577101385286625,50.161012061921234,0.8053053948973007
ISIC_0025014,0,7.183266809018023,7.704578240927131,49.56449204339016,56.427003513663955,0.7641455704729803
ISIC_0031772,0,7.067209012361589,7.414672274862218,52.99892289429098,57.62248159721266,0.804070270461421
ISIC_0026563,0,7.40524024132548,7.668266999284784,54.23807890500304,58.784680810555486,0.7907784718823102
ISIC_0029964,0,7.117699859530706,7.564402850406241,51.5594982770334,55.52887673078165,0.754492571074901
ISIC_0029151,0,6.8601023172248725,7.271036529181407,51.87914699117777,55.013905785128216,0.8125894501910375
ISIC_0029842,0,6.892892120276715,7.435722807690129,48.045693851418115,50.59339409276297,0.750779113919266
ISIC_0029807,0,6.835905090273911,7.220157240379943,38.53686032636033,43.0963958117461,0.7848834647746036
ISIC_0024691,0,7.5046447742114735,7.754588702205643,58.09482120146009,61.09651985283026,0.7793837891252474
ISIC_0027666,0,7.141749677733966,7.541304314770963,53.50357604942867,57.55554015874696,0.7835088590489593
ISIC_0027556,0,7.056092085615973,7.344870740128542,43.55347970218027,47.663373220716174,0.7925353084708241
ISIC_0029444,0,6.8806298682433855,7.263397023396209,39.44152429737254,44.60044516689613,0.8083881804754219
ISIC_0030415,0,6.84061034465416,7.300310577321636,42.57322783784032,46.30036549507041,0.7800516015583577
ISIC_0029178,0,6.923310227613053,7.3060476343630345,43.0461504409849,49.46960491946259,0.7292236467456307
ISIC_0031020,0,6.662139210020262,7.312132915771627,42.384428326053964,46.12540182753346,0.7578815610717065
ISIC_0025572,0,6.9970613681431795,7.530459476398813,47.74061767017605,51.10503740435926,0.754429779998401
ISIC_0025757,0,7.545300449993551,7.653274867837924,61.22224761936244,60.872601092833904,0.8177298536871762
ISIC_0025535,0,6.901376400849711,7.255079701951831,40.86324989485368,45.248690534928656,0.796946993116449
ISIC_0031641,0,6.513431566214464,7.142355147732383,50.70028189424418,56.30645077393254,0.8258624858791693
ISIC_0031512,0,7.314337621361181,7.6116866724953045,46.39913569626351,50.95813050663103,0.7751089991117166
ISIC_0024417,0,6.747196845198958,7.4475640794701015,45.66754456299696,49.572429087841364,0.7463880561903752
ISIC_0025037,0,7.378847913328908,7.691335332231394,52.747203645744705,56.89097477389495,0.7712193764170976
ISIC_0029818,0,6.954064068717436,7.394857797997081,43.19871426366396,47.132551746596796,0.7707483365444163
ISIC_0031439,0,6.951599559128217,7.551364523055819,47.57372897449979,50.7107138662305,0.7721986430120863
